1 ,佛諾 ,♣18,火,★,,平衡型,妖精族,無,初期,1,960,1020,53.00,最大,5,1380,1566,84.13,加蛋上限,-,+270,+300,+17.00,限界値,5,1650,1866,101.13,三圍總合,3617.13,,,,大降臨慶典(?,
460 ,炎狼小紅帽 諾諾,♣極,火,★★★★★★,,平衡型,亞人族,防傷害牆壁,初期,1,11291,13908,212.00,最大,99,19531,25263,279.13,加蛋上限,-,+3900,+4925,+56.10,限界値,99,23431,30188,335.23,三圍總合,53954.23,,,,
461 ,神狼小紅帽 諾諾,♣極,火,★★★★★★,,平衡型,亞人族,防傷害牆壁,初期,1,11620,14178,250.67,最大,99,20099,25754,257.23,加蛋上限,-,+4200,+5025,+51.85,限界値,99,24299,30779,309.08,三圍總合,55387.08,,,,
462 ,美人魚・羅蕾萊 ,♣90,水,★★★★★,,炮擊型,亞人族,無視黑洞,初期,1,6168,5544,170.47,最大,70,11566,11365,209.17,加蛋上限,-,+2460,+2200,+41.65,限界値,70,14026,13565,250.82,三圍總合,27841.82,,,,
463 ,青海歌姫 羅蕾萊,♣極,水,★★★★★★,,炮擊型,亞人族,無視黑洞,初期,1,10575,9504,202.73,最大,99,18286,17820,231.77,加蛋上限,-,+3900,+3475,+46.75,限界値,99,22186,21295,278.52,三圍總合,43759.52,,,,
464 ,長靴貓薄荷 ,♣72,木,★★★★,,速度型,亞人族,對亞人族傷害提升,初期,1,3648,3105,228.47,最大,40,6840,6365,395.95,加蛋上限,-,+1400,+1225,+59.50,限界値,40,8240,7590,455.45,三圍總合,16285.45,,,,
465 ,長靴貓騎士薄荷 ,♣90,木,★★★★★,,速度型,亞人族,對亞人族傷害提升L,初期,1,6384,5434,281.80,最大,70,11970,11138,345.73,加蛋上限,-,+2460,+2150,+69.70,限界値,70,14430,13288,415.43,三圍總合,28133.43,,,,
466 ,畢斯特 ,♣72,光,★★★★,,平衡型,亞人族,防傷害牆壁,初期,1,3600,5280,146.67,最大,40,6960,8976,229.60,加蛋上限,-,+1400,+1750,+45.90,限界値,40,8360,10726,275.50,三圍總合,19361.50,,,,
467 ,美獸・畢斯特 ,♣90,光,★★★★★,,速度型,亞人族,無視重力,初期,1,6720,4734,303.60,最大,70,12600,9714,372.50,加蛋上限,-,+2460,+1875,+74.80,限界値,70,15060,11589,447.30,三圍總合,27096.30,,,,
468 ,閃焰・畢斯特 ,♣90,光,★★★★★,,炮擊型,亞人族,防傷害牆壁,初期,1,6700,11319,123.80,最大,70,12265,23468,143.43,加蛋上限,-,+2760,+4575,+28.90,限界値,70,15025,28043,172.33,三圍總合,43240.33,,,,
469 ,哈梅爾 ,♣90,闇,★★★★★,,平衡型,亞人族,無視重力,初期,1,6797,7026,197.60,最大,70,12746,14404,242.50,加蛋上限,-,+2460,+2800,+48.45,限界値,70,15206,17204,290.95,三圍總合,32700.95,,,,
470 ,吹笛魔導士 哈梅爾,♣極,闇,★★★★★★,,平衡型,亞人族,無視重力,初期,1,12463,11316,277.33,最大,99,21557,20556,284.60,加蛋上限,-,+3900,+4000,+57.80,限界値,99,25457,24556,342.40,三圍總合,50355.40,,,,
471 ,魔祭司‧哈梅爾 ,♣極,闇,★★★★★★,,平衡型,亞人族,無視重力,初期,1,12290,12409,258.67,最大,99,21258,22541,265.43,加蛋上限,-,+4200,+4400,+53.55,限界値,99,25458,26941,318.98,三圍總合,52717.98,,,,
472 ,桃太郎 ,♣90,火,★★★★★,,力量型,亞人族,對魔族傷害提升,初期,1,7035,10780,130.33,最大,70,12878,22351,150.97,加蛋上限,-,+2460,+4350,+30.60,限界値,70,15338,26701,181.57,三圍總合,42220.57,,,,吉備之國的赤紅剣士,
473 ,吉備津彥命 桃太郎,♣極,火,★★★★★★,,速度型,亞人族,無視重力,初期,1,12573,8760,312.23,最大,99,21732,16425,356.77,加蛋上限,-,+3900,+3200,+72.25,限界値,99,25632,19625,429.02,三圍總合,45686.02,,,,
474 ,斬鬼桃太郎 ,♣極,火,★★★★★★,,力量型,亞人族,防傷害牆壁,初期,1,13310,20444,126.33,最大,99,23012,29700,144.53,加蛋上限,-,+4200,+5850,+28.90,限界値,99,27212,35550,173.43,三圍總合,62935.43,,,,
475 ,浦島太郎 ,♣72,水,★★★★,,平衡型,亞人族,對神族傷害提升,初期,1,3600,4857,158.40,最大,40,6960,8257,247.93,加蛋上限,-,+1400,+1600,+49.30,限界値,40,8360,9857,297.23,三圍總合,18514.23,,,,深眠於蒼海的龍宮使者,
476 ,龍宮童子 浦島太郎,♣90,水,★★★★★,,平衡型,亞人族,對神族傷害提升,初期,1,6600,7084,234.33,最大,70,12060,14522,287.63,加蛋上限,-,+2460,+2825,+57.80,限界値,70,14520,17347,345.43,三圍總合,32212.43,,,,
477 ,一寸法師 ,♣90,木,★★★★★,,速度型,亞人族,對魔族﹑魔人族傷害提升,初期,1,6451,5470,276.00,最大,70,12095,11225,338.63,加蛋上限,-,+2460,+2175,+68.00,限界値,70,14555,13400,406.63,三圍總合,28361.63,,,,揮擊小槌的碧法師,
478 ,少名毘古那 一寸法師,♣極,木,★★★★★★,,速度型,亞人族,對魔族﹑魔人族傷害提升,初期,1,10972,9548,328.67,最大,99,18965,17902,375.57,加蛋上限,-,+3900,+3500,+75.65,限界値,99,22865,21402,451.22,三圍總合,44718.22,,,,
479 ,文福茶釜 ,♣72,光,★★★★,,平衡型,獸族,對機械族傷害提升,初期,1,3888,5280,134.93,最大,40,7516,8976,211.23,加蛋上限,-,+1400,+1750,+41.65,限界値,40,8916,10726,252.88,三圍總合,19894.88,,,,舞動黃金守鶴,
480 ,守鶴 文福茶釜,♣90,光,★★★★★,,平衡型,機械族,對機械族傷害提升,初期,1,7128,7700,210.47,最大,70,13024,15785,258.33,加蛋上限,-,+2460,+3075,+51.85,限界値,70,15484,18860,310.18,三圍總合,34654.18,,,,
481 ,輝夜姫 ,♣72,闇,★★★★,,炮擊型,亞人族,防傷害牆壁,初期,1,3110,3520,140.80,最大,40,5831,7216,182.37,加蛋上限,-,+1400,+1400,+36.55,限界値,40,7231,8616,218.92,三圍總合,16065.92,,,,宵闇天女之宴,
482 ,嫩竹輝夜姬 ,♣90,闇,★★★★★,,炮擊型,亞人族,防傷害牆壁,初期,1,5745,6160,173.63,最大,70,10772,12628,213.07,加蛋上限,-,+2460,+2450,+42.50,限界値,70,13232,15078,255.57,三圍總合,28565.57,,,,
483 ,浣熊 拉斯卡爾,♣90,光,★★★★★,,速度型,獸族,防傷害牆壁,初期,1,5476,6013,334.13,最大,1,5476,6013,334.13,加蛋上限,-,+2460,+1200,+68.00,限界値,1,7936,7213,402.13,三圍總合,15551.13,,,,
484 ,阪本龍馬 ,♣90,火,★★★★★,,平衡型,武士,防傷害牆壁,初期,1,6226,8478,323.63,最大,70,11675,17380,285.47,加蛋上限,-,+2460,+825,+28.05,限界値,70,14135,18205,313.52,三圍總合,32653.52,,,,
485 ,海援隊隊長 坂本龍馬,♣極,火,★★★★★★,,平衡型,武士,防傷害牆壁,初期,1,10676,15206,317.07,最大,99,18467,27622,325.33,加蛋上限,-,+3900,+1350,+32.30,限界値,99,22367,28972,357.63,三圍總合,51696.63,,,,
486 ,維新的奇蹟 阪本龍馬,♣極,火,★★★★★★,,平衡型,武士,無視重力/聚能:對木屬性傷害提升,初期,1,11227,12992,302.93,最大,99,19419,23601,310.87,加蛋上限,-,+4200,+1150,+31.45,限界値,99,23619,24751,342.32,三圍總合,48712.32,,,,
487 ,勝海舟 ,♣72,水,★★★★,,速度型,武士,對軸心國傷害提升,初期,1,3796,3326,261.20,最大,40,7027,6818,338.37,加蛋上限,-,+1400,+1325,+68.00,限界値,40,8427,8143,406.37,三圍總合,16976.37,,,,
488 ,軍艦奉行 勝海舟,♣90,水,★★★★★,,速度型,武士,對軸心國傷害提升L/聚能:破盾,初期,1,6669,5010,307.50,最大,70,12270,10125,374.30,加蛋上限,-,+2460,+1975,+75.65,限界値,70,14730,12100,449.95,三圍總合,27279.95,,,,
489 ,楢崎龍 ,♣90,木,★★★★★,,平衡型,武士,防傷害牆壁,初期,1,7214,7141,196.63,最大,70,13528,14639,241.27,加蛋上限,-,+2460,+2850,+48.45,限界値,70,15988,17489,289.72,三圍總合,33766.72,,,,
490 ,龍馬之妻 楢崎龍,♣極,木,★★★★★★,,平衡型,武士,防傷害牆壁,初期,1,12370,12808,268.00,最大,99,21397,23266,275.03,加蛋上限,-,+3900,+4550,+55.25,限界値,99,25297,27816,330.28,三圍總合,53443.28,,,,
491 ,幕末強女 楢崎龍,♣極,木,★★★★★★,,平衡型,武士,防傷害牆壁/聚能:無視重力,初期,1,11263,10993,275.20,最大,99,19481,19968,282.40,加蛋上限,-,+4200,+3900,+56.95,限界値,99,23681,23868,339.35,三圍總合,47888.35,,,,
492 ,約翰萬次郎 ,♣72,光,★★★★,,平衡型,武士,對礦物族傷害提升,初期,1,3307,5627,131.20,最大,40,6395,9566,205.40,加蛋上限,-,+1400,+1875,+40.80,限界値,40,7795,11441,246.20,三圍總合,19482.20,,,,
493 ,開國英雄 約翰萬次郎,♣90,光,★★★★★,,平衡型,武士,對礦物族傷害提升L/聚能:對武士傷害提升,初期,1,6064,7058,194.10,最大,70,11080,14468,238.30,加蛋上限,-,+2460,+2800,+47.60,限界値,70,13540,17268,285.90,三圍總合,31093.90,,,,
494 ,西鄉隆盛 ,♣90,闇,★★★★★,,力量型,武士,無視重力,初期,1,6847,10521,128.50,最大,70,12534,21813,148.87,加蛋上限,-,+2460,+4250,+59.50,限界値,70,14994,26063,208.37,三圍總合,41265.37,,,,
495 ,薩摩英傑 西鄉隆盛,♣極,闇,★★★★★★,,力量型,武士,無視重力,初期,1,12366,21003,147.17,最大,99,21380,30512,168.37,加蛋上限,-,+3900,+6000,+68.00,限界値,99,25280,36512,236.37,三圍總合,62028.37,,,,
496 ,南州翁 西鄉隆盛,♣極,闇,★★★★★★,,力量型,武士,無視重力/聚能:對光屬性傷害提升,初期,1,12293,18470,144.63,最大,99,21254,26833,165.43,加蛋上限,-,+4200,+5275,+66.30,限界値,99,25454,32108,231.73,三圍總合,57793.73,,,,
497 ,齋藤一 ,♣72,火,★★★★,,平衡型,武士,對神族傷害提升,初期,1,4049,3751,178.10,最大,40,7591,7689,230.67,加蛋上限,-,+1400,+1500,+45.90,限界値,40,8991,9189,276.57,三圍總合,18456.57,,,,其剣、猛如烈火,
498 ,孤高無敵劍 齋藤一,♣90,火,★★★★★,,平衡型,武士,對神族傷害提升,初期,1,7086,6564,219.67,最大,70,13286,13457,269.53,加蛋上限,-,+2460,+2625,+54.40,限界値,70,15746,16082,323.93,三圍總合,32151.93,,,,
499 ,沖田總司 ,♣90,水,★★★★★,,速度型,武士,對機械族傷害提升,初期,1,4837,6658,267.47,最大,70,9069,11478,328.17,加蛋上限,-,+2460,+1100,+33.15,限界値,70,11529,12578,361.32,三圍總合,24468.32,,,,映照水面、美麗遺容,
500 ,薄倖的天才劍士 沖田總司,♣極,水,★★★★★★,,速度型,武士,對機械族傷害提升L,初期,1,8533,10141,319.50,最大,99,14749,20702,365.10,加蛋上限,-,+3900,+2000,+36.55,限界値,99,18649,22702,401.65,三圍總合,41752.65,,,,
501 ,一番隊組長 沖田總司,♣極,水,★★★★★★,,速度型,武士,對機械族傷害提升/聚能:防傷害牆壁,初期,1,8067,9576,293.13,最大,99,13943,17956,334.97,加蛋上限,-,+4200,+1750,+33.15,限界値,99,18143,19706,368.12,三圍總合,38217.12,,,,
502 ,德川慶喜 ,♣90,木,★★★★★,,平衡型,武士,對軸心國傷害提升,初期,1,5979,5736,165.07,最大,70,11212,11759,202.57,加蛋上限,-,+2460,+3425,+61.20,限界値,70,13672,15184,263.77,三圍總合,29119.77,,,,卓越賢明、花將軍,
503 ,終代征夷大將軍 德川慶喜,♣極,木,★★★★★★,,平衡型,武士,對軸心國傷害提升/聚能:無視黑洞,初期,1,9972,8953,220.03,最大,99,17250,16263,225.80,加蛋上限,-,+3900,+5550,+68.85,限界値,99,21150,21813,294.65,三圍總合,43257.65,,,,
504 ,英明果斷花將軍 德川慶喜,♣極,木,★★★★★★,,平衡型,武士,對軸心國傷害提升L,初期,1,10252,10289,225.00,最大,99,17735,18690,230.87,加蛋上限,-,+4200,+6400,+70.55,限界値,99,21935,25090,301.42,三圍總合,47326.42,,,,
505 ,近藤勇 ,♣72,光,★★★★,,力量型,武士,對魔族傷害提升,初期,1,4844,6118,127.00,最大,40,9128,12542,164.43,加蛋上限,-,+1400,+2425,+16.15,限界値,40,10528,14967,180.58,三圍總合,25675.58,,,,迸放閃光、誠之局長,
506 ,新選組局長 近藤勇,♣90,光,★★★★★,,力量型,武士,對魔族傷害提升L,初期,1,8541,10707,156.63,最大,70,15635,22200,181.47,加蛋上限,-,+2460,+4325,+17.85,限界値,70,18095,26525,199.32,三圍總合,44819.32,,,,
507 ,土方歲三 ,♣72,闇,★★★★,,速度型,武士,對魔族﹑魔人族傷害提升,初期,1,3592,4780,163.57,最大,40,6945,8126,256.10,加蛋上限,-,+1400,+1575,+51.00,限界値,40,8345,9701,307.10,三圍總合,18353.10,,,,背負暗影、鬼,
508 ,淒然嚴鬼 土方歲三,♣90,闇,★★★★★,,速度型,武士,對魔族﹑魔人族傷害提升L,初期,1,6586,6971,242.03,最大,70,12035,14291,297.03,加蛋上限,-,+2460,+2775,+59.50,限界値,70,14495,17066,356.53,三圍總合,31917.53,,,,
509 ,寶龍 ,♣極,光,★★★★★★,,平衡型,龍族,合成でステータスがアップ！,初期,1,999,999,33.30,最大,1,999,999,33.30,加蛋上限,-,+0,+0,+0.00,限界値,1,999,999,33.30,三圍總合,2031.30,,,,
510 ,愛麗絲 ,♣90,闇,★★★★★,,平衡型,妖精族,防傷害牆壁,初期,1,7855,9227,240.83,最大,70,14731,18916,295.57,加蛋上限,-,+0,+0,+0.00,限界値,70,14731,18916,295.57,三圍總合,33942.57,,,,
511 ,夢遊仙境的愛麗絲 ,♣極,闇,★★★★★★,,平衡型,妖精族,防傷害牆壁,初期,1,13470,16550,328.27,最大,99,23300,30063,336.87,加蛋上限,-,+0,+0,+0.00,限界値,99,23300,30063,336.87,三圍總合,53699.87,,,,
512 ,櫻木莉莉 ,♣90,火,★★★★★,,速度型,聖騎士,無視重力,初期,1,4724,7068,284.43,最大,70,8857,12185,348.97,加蛋上限,-,+2460,+950,+34.85,限界値,70,11317,13135,383.82,三圍總合,24835.82,,,,
513 ,夢特玫瑰 ,♣極,火,★★★★★★,,速度型,聖騎士,飛行/無視重力,初期,1,7896,12618,352.03,最大,99,13805,23659,402.27,加蛋上限,-,+3900,+1850,+39.95,限界値,99,17705,25509,442.22,三圍總合,43656.22,,,,
514 ,櫻光戰士夢特玫瑰 ,♣極,火,★★★★★★,,速度型,聖騎士,飛行/無視重力,初期,1,9328,12100,326.00,最大,99,16124,22689,372.53,加蛋上限,-,+4200,+1325,+37.40,限界値,99,20324,24014,409.93,三圍總合,44747.93,,,,
515 ,天海雪菜 ,♣72,水,★★★★,,平衡型,聖騎士,掃雷,初期,1,4479,4994,127.63,最大,40,8660,8490,199.87,加蛋上限,-,+1400,+825,+39.95,限界値,40,10060,9315,239.82,三圍總合,19614.82,,,,
516 ,夢特藍海 ,♣90,水,★★★★★,,平衡型,聖騎士,掃雷/聚能:對火屬性傷害提升,初期,1,8212,6264,188.87,最大,70,15005,12841,231.80,加蛋上限,-,+2460,+1250,+46.75,限界値,70,17465,14091,278.55,三圍總合,31834.55,,,,
517 ,東尼綠川 ,♣90,木,★★★★★,,炮擊型,聖騎士,無視重力,初期,1,6023,6052,194.40,最大,70,11294,12407,238.57,加蛋上限,-,+2460,+1200,+23.80,限界値,70,13754,13607,262.37,三圍總合,27623.37,,,,
518 ,夢特苜蓿 ,♣極,木,★★★★★★,,炮擊型,聖騎士,無視重力,初期,1,10480,11273,278.47,最大,99,18128,20477,285.73,加蛋上限,-,+3900,+2000,+28.90,限界値,99,22028,22477,314.63,三圍總合,44819.63,,,,
519 ,槌鬥士夢特苜蓿 ,♣極,木,★★★★★★,,炮擊型,聖騎士,無視重力/聚能:對魔王族傷害提升,初期,1,10765,9545,263.10,最大,99,18621,17339,269.97,加蛋上限,-,+4200,+1675,+27.20,限界値,99,22821,19014,297.17,三圍總合,42132.17,,,,
520 ,菲利浦金光 ,♣90,光,★★★★★,,速度型,聖騎士,掃雷,初期,1,4718,6647,276.23,最大,70,8847,13640,338.90,加蛋上限,-,+2460,+1325,+51.00,限界値,70,11307,14965,389.90,三圍總合,26661.90,,,,
521 ,夢特光明 ,♣極,光,★★★★★★,,速度型,聖騎士,掃雷/聚能:無視重力,初期,1,8582,10245,324.03,最大,99,14834,19209,370.30,加蛋上限,-,+3900,+1875,+56.10,限界値,99,18734,21084,426.40,三圍總合,40244.40,,,,
522 ,蒼光騎士 夢特光明,♣極,光,★★★★★★,,速度型,聖騎士,掃雷,初期,1,8895,10358,329.27,最大,99,15375,19421,376.27,加蛋上限,-,+4200,+5675,+56.95,限界値,99,19575,25096,433.22,三圍總合,45104.22,,,,
523 ,黑瀨讓 ,♣72,闇,★★★★,,平衡型,聖騎士,飛行/比特盾破壞,初期,1,4676,3542,183.23,最大,40,8768,7261,237.33,加蛋上限,-,+1400,+1750,+59.50,限界値,40,10168,9011,296.83,三圍總合,19475.83,,,,
524 ,夢特黑暗 ,♣90,闇,★★★★★,,平衡型,聖騎士,飛行/比特盾破壞,初期,1,8184,6199,226.00,最大,70,15345,12707,277.30,加蛋上限,-,+2460,+3075,+69.70,限界値,70,17805,15782,347.00,三圍總合,33934.00,,,,
525 ,螃蟹怪人 克拉布隆,♣72,火,★★★★,,力量型,魔族,對魔族傷害提升,初期,1,3996,6261,116.47,最大,40,7529,12835,150.80,加蛋上限,-,+1400,+1875,+22.10,限界値,40,8929,14710,172.90,三圍總合,23811.90,,,,壯烈！赤色復仇鉗爪,
526 ,螃蟹魔人 機械克拉布隆,♣90,火,★★★★★,,力量型,魔族,對魔族傷害提升L,初期,1,7045,9159,124.60,最大,70,12897,18992,144.37,加蛋上限,-,+2460,+6475,+51.00,限界値,70,15357,25467,195.37,三圍總合,41019.37,,,,
527 ,蝴蝶女王 ,♣90,水,★★★★★,,平衡型,魔族,飛行/無視重力,初期,1,6390,7828,221.50,最大,70,11982,16047,271.80,加蛋上限,-,+2460,+2325,+40.80,限界値,70,14442,18372,312.60,三圍總合,33126.60,,,,危險！毒水蝶的美麗陷阱,
528 ,女帝蝴蝶女王 ,♣極,水,★★★★★★,,平衡型,魔族,飛行/無視重力,初期,1,10152,10907,251.10,最大,99,17560,19813,257.67,加蛋上限,-,+3900,+6775,+91.80,限界値,99,21460,26588,349.47,三圍總合,48397.47,,,,
529 ,棘女皇蝴蝶女王 ,♣極,水,★★★★★★,,平衡型,魔族,飛行/無視重力,初期,1,10978,10429,263.23,最大,99,18990,18943,270.13,加蛋上限,-,+4200,+6475,+96.05,限界値,99,23190,25418,366.18,三圍總合,48974.18,,,,
530 ,青蛙怪人 弗洛奇,♣72,木,★★★★,,速度型,魔族,對幻獸族傷害提升,初期,1,4084,3121,201.23,最大,40,7561,6399,260.67,加蛋上限,-,+1400,+925,+39.10,限界値,40,8961,7324,299.77,三圍總合,16584.77,,,,不妙!青蛙怪人之森,
531 ,青蛙超人 機械弗洛奇,♣90,木,★★★★★,,速度型,魔族,對幻獸族傷害提升/聚能:無視重力,初期,1,7175,4702,236.90,最大,70,13202,9502,288.37,加蛋上限,-,+2460,+3225,+102.00,限界値,70,15662,12727,390.37,三圍總合,28779.37,,,,
532 ,Dr.佐爾格 ,♣72,光,★★★★,,平衡型,魔族,對同盟國傷害提升,初期,1,3334,3679,195.40,最大,40,6250,7541,253.07,加蛋上限,-,+1400,+1100,+38.25,限界値,40,7650,8641,291.32,三圍總合,16582.32,,,,怪光!瘋狂科學家,
533 ,最終兵器百萬佐爾格 ,♣90,光,★★★★★,,平衡型,魔族,對同盟國傷害提升,初期,1,5834,5241,205.60,最大,70,10940,10745,252.23,加蛋上限,-,+2460,+4700,+89.25,限界値,70,13400,15445,341.48,三圍總合,29186.48,,,,
534 ,戴斯亞克 ,♣90,闇,★★★★★,,平衡型,魔族,無視重力,初期,1,6670,7089,196.93,最大,70,12497,14542,241.50,加蛋上限,-,+2460,+2125,+36.55,限界値,70,14957,16667,278.05,三圍總合,31902.05,,,,強襲！暗黒總統戴斯亞克,
535 ,暗黑總統戴斯亞克 ,♣極,闇,★★★★★★,,力量型,魔族,無視重力,初期,1,11018,14911,136.20,最大,99,19045,27962,155.60,加蛋上限,-,+3900,+9550,+54.40,限界値,99,22945,37512,210.00,三圍總合,60667.00,,,,
536 ,冷血闇總統戴斯亞克 ,♣極,闇,★★★★★★,,力量型,魔族,無視重力,初期,1,11578,14502,140.47,最大,99,20012,27196,160.47,加蛋上限,-,+4200,+9300,+73.10,限界値,99,24212,36496,233.57,三圍總合,60941.57,,,,
537 ,史特萊克Jr. ,♣90,光,★★★★★,,平衡型,神,對魔王族傷害提升,初期,1,200,3400,6.67,最大,70,515,8755,17.17,加蛋上限,-,+14500,+8500,+238.00,限界値,70,15015,17255,255.17,三圍總合,32525.17,,,,
538 ,超級史特萊克Jr. ,♣極,光,★★★★★★,,平衡型,神,飛行/對魔王族傷害提升,初期,1,600,9000,20.00,最大,99,1020,15300,34.00,加蛋上限,-,+25400,+12000,+289.00,限界値,99,26420,27300,323.00,三圍總合,54043.00,,,,
539 ,V龍 ,♣72,木,★★★★,,力量型,龍族,對魔王族傷害提升,初期,1,4072,6830,89.87,最大,40,8175,14001,116.33,加蛋上限,-,+1400,+2725,+22.95,限界値,40,9575,16726,139.28,三圍總合,26440.28,,,,
540 ,灼熱的V龍 ,♣90,火,★★★★★,,力量型,龍族,對魔王族傷害提升,初期,1,7179,11952,110.87,最大,70,14005,24781,128.40,加蛋上限,-,+2460,+4825,+25.50,限界値,70,16465,29606,153.90,三圍總合,46224.90,,,,
541 ,V小龍 ,♣36,光,★★,,平衡型,龍族,無,初期,1,1280,1030,76.00,最大,15,2582,2290,115.90,加蛋上限,-,+480,+390,+24.48,限界値,15,3062,2680,140.38,三圍總合,5882.38,,,,
